510,2478,2,940016671
299,3581,5,1463600074
469,4103,2.5,1296200181
603,2,4,842360098
57,127198,4,1467006189
432,30707,5,1165546386
134,2324,4,1416151832
481,2082,5,1339455642
310,3897,3.5,1114567291
581,67665,4,1280336825
203,2531,4,1046145803
169,510,2,848879661
313,2908,5,959931078
129,4756,2,1049685166
368,3316,3.5,1128632895
565,3266,3,974710822
135,4306,4,1361244845
51,539,3,847412676
201,1610,3.5,1438019190
599,5481,4,1031461786
374,1079,4,939035899
166,3773,3,1111612043
208,24,0.5,1258439884
385,6595,2.5,1153949815
591,432,3,848677637
300,48394,4,1344427441
561,1515,4.5,1452850473
479,4973,2.5,1446621923
588,8650,5,1112318381
575,4011,4,1232810642
403,6565,3.5,1443393800
462,1035,5,1090908676
586,1265,4,974607441
395,8665,4,1298379416
510,6711,4,1093277450
389,2683,4,946508880
240,2424,5,991861185
603,208,3,842358692
165,26974,4,1182619873
628,839,3.5,1201378012
608,1653,2.5,1148585749
296,2421,3.5,1112544401
339,224,4,841656889
424,1148,4,1353690430
286,2628,5,965088641
548,8617,3,1088487602
16,2396,2,997938162
411,480,5,1434057932
100,2324,4,943444622
558,2886,2,1285961723
2,2105,4,1260759139
625,4255,0.5,1061212887
127,318,4,833286440
462,2422,1.5,1090909289
221,2995,1,970497975
665,91529,4.5,1343731870
548,96110,3.5,1381668461
565,426,5,974709423
458,5541,2,1471387459
6,2770,3.5,1163374947
418,5378,2.5,1112672234
395,4350,1,1297603765
385,372,3,1153763392
520,3552,3.5,1469927092
482,4308,3.5,1437002285
188,1954,0.5,1230417281
351,4308,1,1008800783
392,508,2,891534008
473,1179,4,1017535421
158,32840,4,1323540498
325,6870,3.5,1451528377
587,2716,4.5,1214234249
606,801,2,980194776
65,380,4,843159645
575,6881,4,1244102558
565,2985,4,974714374
510,1375,3,939326663
312,4369,2.5,1077051904
599,3751,4,1008570431
158,1222,4,1291599448
408,3147,4,962648886
591,342,4,848677907
161,318,5,974256031
119,1683,1,951009552
614,858,5,1208297869
389,1343,2,965182451
409,1345,3,933118344
364,1081,5,942345239
469,531,3,1296198340
504,2858,4,1432366025
548,4356,4,1028130120
462,122,1.5,1090907623
132,2858,4,992234780
50,2669,3,978041224
43,2571,3.5,1473258169
419,5444,5,1132179738
548,2763,4,1022680730
164,1735,4.5,1294064044
556,329,3,832097219
625,785,4,1019128243
266,608,5,960056325
408,178,5,962647841
16,8638,4,1128274489
71,805,5,853954577
532,2081,3.5,1244063097
286,2108,3,965091971
283,110,4.5,1111493409
313,3623,1,959931507
571,780,4,1475783835
473,3039,4,958950246
578,367,3,1111475315
286,3254,2,965092573
424,32,4.5,1353702469
671,34,4,938782193
385,454,3,1153740666
31,2687,5,945118470
381,101612,1.5,1389026412
71,26,5,853954729
442,590,3.5,1078145979
600,68319,4,1344135696
616,72226,4,1408778967
476,85510,3,1447268865
469,1197,3.5,1296195620
506,904,4.5,1340405225
642,708,4,839397283
510,345,1,939343145
62,53464,2.5,1216050332
16,574,3,1141391972
625,103384,1,1406660742
284,1645,3,1114998757
100,1333,4,938624252
188,1380,3.5,1237163986
464,1374,5,1049913844
406,1792,3.5,1097769656
548,4422,5,1021195429
347,6659,3.5,1159124804
472,4306,3.5,1239658687
96,2762,4,1018816106
74,8665,3,1256017177
506,1894,3,1340415638
488,168,3,832836541
237,1196,3.5,1109968568
385,23,3,1153762438
259,3551,4,955313373
120,2701,1,945993764
299,122882,4,1447365438
603,480,4,842357696
78,367,3.5,1163219373
649,4369,3.5,1140992012
81,671,4,844860496
565,118,4,974838315
296,832,4.5,1100129190
180,91529,2,1436670023
473,3384,5,994737953
515,1261,4,853894693
234,100,3,854481871
529,8981,2.5,1143758489
74,4340,2,1255845363
237,1333,4.5,1109970388
95,69122,4.5,1291780012
462,1247,3,1090908643
150,2329,4,1436921024
21,1019,3,1224042752
131,231,3.5,1138999284
430,7153,2,1238951983
529,2496,2,1141606970
5,1858,5,949919738
506,2641,3,1340414434
246,2672,4,1011848389
579,63082,5,1418984551
424,71464,4,1353701313
24,608,4.5,1148669574
64,1080,4.5,1075307058
625,2455,3,1019133014
231,53956,5,1424847279
249,1183,4,1031528856
655,780,4,1145391799
442,80,4.5,1055274300
597,6711,5,1138659849
51,527,4,847412676
308,1617,4.5,1209040063
565,3572,2,974709519
665,780,3.5,1343827507
300,3556,4,1344188148
211,1394,2.5,1070591357
126,48516,5,1244537556
138,32,5,946412547
27,593,3.5,1354752756
464,1721,4,1050499369
381,1474,2,951715390
278,3948,3.5,1463684243
625,5220,3,1070186007
501,5810,3.5,1228920494
16,54503,3.5,1338698617
129,1544,3,1049683326
653,339,4,1439583904
427,45722,4.5,1310387884
314,8917,2,1133022173
415,1466,3,1039390218
316,260,1,1046663515
312,2054,3.5,1094585381
404,188,4,850779543
565,3167,5,974713786
16,3999,3,997937459
188,8947,2,1241388789
665,1729,4.5,1343732075
196,3197,3,975417321
267,457,5,840703189
189,595,4,841063527
547,4370,4,1300580095
360,590,3,1339234028
31,3994,4,995850415
131,497,4,1138998334
442,1204,4.5,1078145809
139,356,4,1440378996
220,2918,4,1156788711
538,1047,2,879503262
562,595,3.5,1172696436
426,104,3,1112383604
145,150,3,837455152
453,920,4,1002940311
452,2693,3,980447489
520,128846,5,1470075328
268,1089,4.5,1175984444
565,99,4,974712184
459,1291,4,1365115953
295,3552,3.5,1119923218
139,80463,3.5,1440379410
545,89470,5,1435790622
158,2162,2.5,1291598407
565,1409,3,974844218
335,1917,3,1447031435
598,1748,3,940706921
223,940,5,960919368
625,5334,1,1019125851
440,5630,4,1041112905
459,1089,2.5,1365116036
419,1446,3.5,1132179507
625,2018,4,1019126704
135,1198,5,1361245317
103,1035,5,957980939
213,3155,3.5,1218401107
461,6936,4.5,1072836132
254,1396,4,1215831906
379,8957,0.5,1443625747
597,1036,4,1138876991
577,3386,5,1005450452
295,595,5,1047071310
138,2161,2,946412262
307,2710,3,939715520
469,6565,2.5,1296197316
139,58559,4,1440379179
347,3153,5,1044651714
453,2071,5,976419929
295,2926,4,1047072272
451,4308,3,1449354030
519,2559,3,945369348
106,762,3.5,1086093893
340,101362,3,1446664180
440,2301,3,1041115397
530,3304,3,959966468
389,1287,5,946520615
462,1240,4,1091958562
528,1265,4,1281233766
476,48322,2.5,1447328117
55,3462,3,1352837063
418,4886,4,1112587211
353,5618,5,1420521840
481,5816,5,1272764423
312,1185,2,897404852
16,72998,4,1261944230
458,97,3.5,1471383765
576,2115,2,1012598274
364,2092,1,942345066
10,1680,4,938629054
16,2194,4,1040205754
61,173,3.5,1125828860
145,553,3,837455769
462,3155,2,1090909180
57,67087,5,1467003336
408,3181,5,966182239
665,4963,3.5,1343746570
244,177,3,1094227283
408,334,5,962647453
645,2395,5,944933544
232,1252,3,977005387
428,49824,4,1170609840
535,2142,5,973376932
99,2193,2.5,1459405478
551,1183,4,943372388
557,500,4,842019864
565,1527,5,974838799
289,466,5,845862754
462,4865,3,1090907678
20,160,4,855194718
548,34048,3.5,1132463506
237,3872,4,1109970924
389,2494,4,947227203
670,2713,2,1015829525
599,2396,4,1008570775
381,1713,0.5,1053104127
248,2002,4,953101988
296,1387,4,1112545388
463,552,2,1115312284
548,55895,3.5,1228302399
9,4448,2.5,1154400334
388,2988,4,974671067
473,953,5,939691545
166,3147,4,1111479859
293,4676,3.5,1140050820
519,2565,3,945362262
45,788,3,858707248
106,1503,3,1085579473
75,1722,5,942704332
565,2560,5,974842655
559,3148,4,970409446
18,2571,5,1127469486
453,2357,4,976419417
372,6874,0.5,1462869165
423,1060,4,980859698
519,102,3,945365111
269,4027,2,1314895056
437,1251,5,941457995
261,2269,2.5,1207885933
419,5459,3.5,1132696190
191,2759,4,975694030
295,165,3,1159991791
305,1653,5,1352656513
315,117176,4,1437338373
604,44,3,868356377
312,15,2,898008634
106,1079,3.5,1085574410
343,2973,4,945123390
437,2573,5,941457092
519,2470,4,945443529
519,420,3,945365135
186,914,4,1019787199
381,2034,2,950073716
382,1961,5,1018645812
523,98961,2.5,1391348305
469,8423,3,1296199161
665,4378,4,1343762341
506,1253,3.5,1340406825
120,2132,4,913052591
409,1658,5,933035867
84,778,4,1156206735
129,5010,1,1049683086
166,364,3.5,1111482824
423,1517,4,980860003
175,1094,2,1109621184
506,3578,3,1340409109
556,300,3,832091040
89,5418,4,1239767682
271,99114,4,1469306058
654,150,4,948160595
240,3712,4,991862740
213,3386,2.5,1218955485
133,6003,5,1296286136
481,7362,4,1339455941
20,3,3,855194718
49,57368,4.5,1305605784
100,736,3,938586662
473,1699,4,939692104
20,316,3,855194824
600,45720,4,1344134590
131,2791,3,1138999531
347,4440,3,1159124727
294,1968,4.5,1063997426
469,1203,4,1296189616
5,1079,5,949811523
200,780,3.5,1214914176
413,1580,3,993088739
494,1408,2,954685229
462,7090,3.5,1093225033
473,5256,2,1017534530
617,62,3,860572913
473,1269,3,939004850
74,2409,4,1255608040
233,3093,4,955086564
469,170,2,1296198261
508,880,3,862091893
79,1997,4,1344470116
103,2268,4,957894627
397,32,3,838629761
74,114935,4.5,1417081980
581,48982,3.5,1220561766
548,2080,3.5,1199575375
666,2987,3,993345810
345,589,4,850725317
246,1393,5,1011318514
434,6287,2.5,1417930427
109,296,3,843301884
546,2866,4,938565754
545,1217,4.5,1435786897
91,1047,4,875518345
74,6440,4,1411451683
380,1717,2,1378179751
263,26303,2,1434028411
504,60069,4,1432366964
381,48780,4.5,1284522858
655,2989,3.5,1145394072
453,2915,4,976421741
150,2761,4,1436920245
609,1653,4,939362529
289,19,5,845862330
453,5388,3,1040499524
59,940,2,961127724
616,99007,3.5,1408780941
625,2723,4,1019125424
74,349,3,1256029720
312,786,3,898008186
458,4084,2.5,1471384985
106,3527,3.5,1086094781
321,4306,3.5,1460751884
295,3751,4,1047071021
519,2456,3,945366994
545,4874,4,1442496247
235,4993,4.5,1213808402
178,1625,5,907380745
307,2581,3,965846894
312,949,3,898008327
166,2683,2.5,1111482027
483,1997,5,949292087
625,117511,3,1441225425
196,1129,1,975417321
16,1909,2,1052896819
158,66130,3.5,1323965285
581,1183,4,1155485903
469,39,3,1296195802
511,515,4,946880460
269,84772,3,1314910836
608,737,1,1148585606
561,1717,4,1452850051
299,19,4,1447369129
131,5378,4,1138998084
16,95510,3.5,1345350961
476,5816,3,1447072748
78,316,4,1163082508
381,55820,4,1225672044
666,2122,2,992838672
64,720,4,1076323993
476,98809,3,1447072663
453,5459,2.5,1077114410
406,5945,0.5,1061358637
381,40614,3,1148077881
300,7235,5,1344178230
545,54286,4,1435787061
74,5378,3,1255591376
481,2294,4.5,1339455189
625,111364,2.5,1434299815
285,832,3,853879064
548,7360,4.5,1080523956
462,235,4.5,1091049742
143,4787,4,1001762723
31,1193,4,944943070
131,5418,3.5,1138998092
223,3538,4,960919493
504,7153,3,1432365874
151,457,4,1113907785
74,147,4.5,1283940446
403,90746,4,1462946211
622,2686,5,1116476181
74,1359,2,1470720209
625,2640,3,1019124354
103,1994,4,957980072
462,34048,3.5,1150092276
560,1262,5,903143929
530,1963,3,960085693
440,4308,4,1041113471
464,2671,3,1049924846
526,2571,5,1024929222
410,673,5,828213115
22,1028,3,853848062
577,1199,3,1005451429
583,2572,4.5,1122170253
35,1250,4,973746543
629,2289,2.5,1357725150
16,80463,2,1361078260
88,1210,3,858623299
657,3155,5,986242773
22,924,4,853848314
163,780,3,852792058
476,2706,2,1446908111
288,8644,5,1469161190
561,2985,3.5,1452849601
31,4012,2,1015714238
131,3740,3,1139003758
397,65,2,841835432
244,6711,4,1118865282
565,1644,4,974709821
371,1196,4,1096511418
614,5952,4.5,1208298065
272,8961,4.5,1107785303
464,4973,4,1049923830
106,292,3.5,1100533466
565,544,1,974839453
382,1918,1,1018682007
20,253,3,855191430
129,1645,2,1049682729
100,1920,3,938586895
166,2953,3.5,1111482608
125,41997,4,1147862176
381,180,3,949367730
354,150,2,1112268690
458,606,1.5,1471386806
481,3698,4.5,1339455460
236,3510,5,1111624842
389,2792,3,965185072
70,7153,5,1366831604
223,901,5,960919866
303,594,3,843793337
431,3275,5,1111489165
565,1411,4,974711783
482,5686,4.5,1437004997
548,26472,2.5,1167962995
528,1206,2,1281233255
453,5120,4,1067732004
565,2321,4,974832766
565,3274,5,974839039
606,2017,3,980175025
239,8464,2,1459368738
625,4051,0.5,1263237066
473,1296,4,1017534737
214,4756,2.5,1462644085
183,687,3,845746928
95,56174,2.5,1291780610
627,2396,4,974769544
389,337,4,965182221
473,2243,4,939072152
200,68237,3.5,1265915291
625,1544,2,1032164659
25,95,3,849321588
16,115569,5,1425875406
462,6934,2,1090908884
476,81932,4,1447239757
609,306,5,939461599
243,356,5,956682894
609,164,3,958824948
57,5902,4,1467005692
313,3160,3,959933006
468,1923,4,939628293
356,44195,4,1209553841
453,279,4,976419777
107,46976,0.5,1215819552
443,2683,4.5,1227969078
252,1036,4.5,1476477994
78,3439,1.5,1163260803
293,2028,3.5,1140050533
608,788,2.5,1118247383
625,50064,3,1218827311
494,3096,3,954684848
653,2887,4,1439581759
349,334,1,960838484
295,33639,4,1138983092
245,2717,4,1448175473
601,72737,4,1431958440
462,1261,4.5,1091067356
453,1094,5,976419659
162,587,4,837629615
269,54286,4.5,1314910679
266,2349,3,960057145
655,1129,4.5,1145392601
621,88405,2.5,1455531727
562,7153,5,1172695107
269,3082,3,1314888544
106,1120,4,1085579857
312,1296,2,897414592
295,8796,4,1090422483
428,67997,4.5,1250894343
606,3600,3,980175515
463,1372,3,1115312360
451,47,5,1449349727
144,4262,3.5,1149649918
665,61248,3.5,1393891244
510,2333,4,939340346
216,1136,4,860561214
561,2990,4,1452850427
196,2502,3,976289149
307,1732,4,939717026
578,158,1.5,1111474812
510,2571,4.5,1093279062
120,1882,2,913051666
529,4993,4,1141605292
548,137857,4,1473522674
657,345,5,986242379
356,5669,4,1209554045
16,71264,1.5,1465794388
100,3911,3,1015037811
369,2858,5,962591733
150,7380,4,1437092174
291,2294,5,1389785676
392,1207,5,891534357
453,852,3,976422231
381,134393,3.5,1465156737
565,2948,4,974838752
16,4247,1,1349622526
138,898,4,946411959
519,2082,4,945364758
214,109578,3.5,1462639128
153,736,1,1335948087
502,39446,4,1309492710
236,377,4.5,1112684769
58,2037,4,907766121
58,1214,3,907765939
162,48,3,837629866
95,1246,3,1291780969
642,1032,4,841551377
383,4039,3,1371781783
74,53996,2.5,1256018025
625,5989,4,1071155545
372,3147,4.5,1462869292
295,4941,1.5,1054068885
548,96849,3,1374849218
69,8636,4,1346824858
57,4816,2,1470350956
31,4029,4,994279539
608,1527,5,1113405985
476,6541,1,1447239515
548,1596,1,1022680129
545,97304,4.5,1435787428
251,60037,3,1469807989
543,8368,3,1424965555
519,380,3,945361813
63,79132,5,1451708501
214,57326,3,1462637338
215,1249,4,950123179
518,160,1,846450043
293,4027,3.5,1140816541
462,40815,4.5,1150092124
20,445,3,855193404
312,7357,4,1083950040
655,10,4,1145391869
604,1580,5,868355164
296,1198,4,1100132261
103,1304,5,956598742
435,589,4,886376866
248,2628,4,953101887
87,288,3,848161773
118,73023,4,1320640384
591,22,3,848677877
576,1265,2,1012593334
249,4990,4,1031527857
354,33679,3.5,1136938913
534,531,3,965316554
213,7386,4,1218402383
263,30745,2.5,1433901815
240,2858,5,991857828
295,5308,3.5,1062619317
358,595,5,832768597
653,111362,4,1439486562
551,1499,2,943372819
179,1968,5,1437425895
588,4495,3.5,1284473161
280,588,4,838231181
62,2087,3,1216487390
451,60069,4.5,1449354165
574,1367,3,946616177
548,1952,5,974809963
476,7360,4,1447072665
305,608,5,1352655651
268,2915,3.5,1175982879
252,53972,4.5,1476550361
473,4698,4,1010960589
665,5574,3,1393890864
350,593,4,1019266057
494,3269,4,954685539
515,1136,4,853893859
263,53000,1.5,1433944779
354,5219,2.5,1112526489
565,3388,3,974837584
435,1207,4,886374784
179,56367,3,1437424530
529,2542,4.5,1141605720
389,1090,5,946509990
245,4571,4.5,1448175298
534,3108,3,965317938
201,8958,3.5,1438019161
223,3706,5,960920273
556,1183,4,863626054
427,59306,4,1310388132
588,5292,3.5,1112456701
233,235,5,955090106
214,45499,2.5,1462634322
49,48774,3,1322171427
313,28,5,959934644
263,3621,3.5,1433901224
109,288,3,843302110
385,33166,4,1153158876
453,3015,2,976423977
131,6539,4.5,1138985554
8,1374,4,851869035
96,174,2,1016317489
597,2054,3,1138705029
469,2371,2.5,1296197873
345,1216,4,850725246
8,671,4,851866806
14,4306,4,1331380721
548,7111,4.5,1076636450
454,552,3,994622360
214,68319,3,1462634336
345,82,4,850725819
453,4816,3,1151811768
453,1948,4,989112161
248,413,3,953362510
431,43871,3.5,1148090865
151,288,3,1114306793
42,6157,4,1109816658
213,4025,3,1218954850
298,8641,4,1318706549
349,111,5,960838178
467,1203,4,945139663
575,2918,4.5,1232810514
127,531,3,833287311
368,969,5,1128632828
213,46970,1,1218408000
295,2683,3,1047070596
129,2671,5,1049683620
585,75805,3,1271762988
346,903,4.5,1106864321
248,208,4,953272667
481,3751,3,1339455142
8,610,3,851868074
482,6214,5,1437005080
31,1093,1,945115105
520,97306,4,1468758625
31,3257,3,960819766
565,1251,4,974710590
521,48,2,1142024211
534,832,3,965318456
504,260,4,1432365785
599,2628,4,1008657817
295,5303,4,1047074254
92,58559,5,1448798116
298,2700,4.5,1318706313
177,63992,1,1340720312
129,356,5,1049682548
515,1334,3,853894755
106,4203,2,1086094470
248,2640,4,953189081
606,1265,3,980194114
151,5502,2,1130905878
359,552,1,957795073
472,26403,4.5,1239660152
565,2272,4,974715379
606,1387,5,980195740
548,5777,4,1119491513
307,3671,4,959197066
106,1392,3,1086960525
565,2607,3,974840609
453,1095,5,976418958
487,5445,2.5,1464121545
16,81932,3,1338698461
78,1215,4.5,1163005217
586,955,5,975362330
601,8368,3,1431956139
515,209,3,853896382
125,3147,4,1147861568
231,2318,5,1424847290
565,2613,5,974709135
16,586,2,1093028377
502,77455,5,1287083484
121,2009,1.5,1167420444
335,44191,3.5,1447031863
78,2541,3.5,1163738035
295,370,3.5,1062619662
74,104841,4.5,1395986150
321,27831,3.5,1460752281
220,223,2,974475047
62,2123,2.5,1216050185
423,2324,5,980859698
16,53464,1.5,1443385025
440,39,4,1041114896
354,42723,1,1157288528
172,2395,5,950556889
626,97938,4.5,1452853018
591,2,3,848677637
538,265,4,879502404
381,1210,4,1199154622
597,8784,4,1142625112
351,4641,5,1005938420
625,33004,3,1149412972
431,1175,4,1111579434
616,293,4.5,1441987461
78,2683,4,1183920219
31,1953,4,952885034
565,2043,4,974843646
271,114707,3.5,1469278481
18,6294,0.5,1127472976
354,3578,2.5,1147819172
96,5080,3,1025556369
286,516,3,965092522
597,1136,3.5,1138658711
177,1517,1.5,1341001785
655,34048,4,1145391736
215,1769,2,978131916
650,39,4,834424854
427,587,2.5,1214634345
203,4767,2,1046145496
608,8984,3.5,1148588062
26,1483,3,859626258
169,198,2,848879256
479,260,4.5,1446622759
548,5009,2.5,1053173311
532,59725,4.5,1243454997
444,1210,5,1427775372
213,1544,3,1260704117
233,1245,5,955092749
212,1225,5,1460811883
283,2012,3.5,1111493425
510,288,2.5,1093295691
67,593,4,974599725
214,1920,3,1462644087
548,4948,1.5,1186527898
312,2313,3,1076969310
548,3683,4,1022958185
388,3096,4,974670188
74,1485,3.5,1304411853
162,141,5,837629733
48,442,3,832229985
296,292,3,1100132293
563,1500,4,1167429173
642,236,4,834636741
390,151,4,829492316
455,2959,5,1463382489
296,5782,4.5,1100131086
403,858,2.5,1443395222
206,54997,5,1442152255
35,1120,3,973747156
16,7323,2,1222576372
253,765,3,869102110
440,5876,4,1041112905
176,308,3,1052884351
200,2232,3.5,1214914147
415,4559,1,1039390738
71,673,3,853954814
292,4306,4.5,1111489076
442,260,5,1078145785
461,551,3.5,1072836757
392,1180,5,891533210
473,1259,4,939071656
655,2082,4,1145393994
69,45431,3.5,1194744575
481,1270,4,1272670014
608,1967,4.5,1118246723
203,3285,4,1046145833
663,318,5,839022237
214,1479,3,1462639892
546,2762,3,938564775
448,253,2,832492879
307,1124,3,939814997
31,1013,4,945295766
108,527,5,1446493024
648,1610,3,947292732
492,1407,2,940889379
389,253,3,946531003
529,5952,3.5,1141607114
314,5218,5,1101033314
151,1676,0.5,1114308962
49,6539,4,1319745991
200,79134,3.5,1310044703
233,1250,4,955085423
83,10,3,835973445
307,3256,4,948836466
374,2313,4,939037615
381,8369,1.5,1144256781
71,832,5,853954656
179,551,3.5,1437428256
122,265,5,833058611
581,3107,3.5,1167161709
381,8937,4,1153282640
249,1222,4,1031528856
660,339,5,834999161
548,2313,4,981312829
133,74486,4.5,1285335351
100,2355,4,938586074
263,5026,2,1433944862
570,1956,3,965068700
288,3674,3.5,1470168935
473,1100,2,962170671
614,750,3.5,1208297916
18,2683,3,1127469619
585,5254,0.5,1271763403
462,1476,3,1090908573
614,7153,4.5,1208297852
603,587,4,842359403
310,1101,3.5,1122487972
295,1907,4,1134756496
521,4011,4,1146596085
560,903,5,903143985
307,2683,4,939718886
158,86892,3,1323622974
503,1222,4,861322621
243,1597,4,956684438
280,2,3,838231842
649,27850,4,1280606222
103,3067,4,956591576
359,2000,4,957481809
307,7,2,939717948
269,4226,5,1314894415
264,1234,3.5,1117844158
50,2013,1,978039958
542,1127,3,976829813
203,4042,4,1046145571
122,50,5,833058475
131,364,3.5,1138998339
419,442,3,1132178601
571,6378,4.5,1475783724
229,7153,4,1449332265
307,2791,4,939760617
77,3911,4,1194384275
178,1590,1,907380246
548,8003,2,1201323229
655,592,4.5,1145390435
295,1269,5,1047071684
538,480,3,879503134
418,8827,4.5,1112587215
105,74458,4.5,1446674211
240,910,4,991858010
114,140,5,844884853
214,114795,3.5,1462639097
467,1377,3,944978124
263,60069,2,1449545363
240,1307,5,991857987
625,93982,2,1369660878
107,59315,5,1215761098
464,3751,4,1051210336
186,653,4,1003523863
240,3086,4,991858449
31,2411,4,945295214
462,8636,4.5,1093225013
506,457,3,1340410047
593,10,4,995420467
464,4896,3,1051210454
421,1197,5,892820683
428,5991,5,1041725759
653,2671,3.5,1439584131
213,3135,4,1228788129
627,2995,2,974769229
49,924,4.5,1425959805
58,1996,2,907765329
599,5013,3,1025925093
609,1957,3,939361316
545,858,5,1435787291
431,368,2.5,1111488758
431,2706,4,1172908728
53,31408,4.5,1231769751
263,42632,3,1434028375
367,33615,4,1306284272
263,4246,3.5,1433944496
498,2240,5,940364653
273,2115,4,1453587725
464,288,2,1051643535
532,594,4,1243510262
458,542,2,1471387575
34,5282,4,1032678324
74,45672,1,1255591703
434,1193,5,1417930614
538,919,5,879502984
525,1020,5,1256285353
473,2325,4,944321548
16,2140,3,1052896819
70,596,3,1366831955
246,3996,2,1011317334
424,8360,1.5,1353700456
19,880,1,856007587
215,3360,4,978418047
433,2273,4.5,1138382206
16,4006,3,1052896916
252,33004,4,1476564766
242,500,3,847339539
24,6987,4,1148669620
387,2485,2,1047113044
103,3210,4,956600112
295,3489,3,1071697266
656,59784,4.5,1470071960
16,131013,3,1443384337
191,2580,5,975694498
576,861,4,1012607272
484,541,5,1465389610
233,527,4,955085423
581,73488,2.5,1269893786
581,2997,2.5,1155484868
482,90866,4,1437003225
530,25850,2.5,1221614435
345,431,5,850727574
74,4993,5,1306826438
134,45722,2,1416151753
295,3052,4,1120446587
135,6323,5,1361246401
655,4128,4.5,1145390500
660,529,5,842347557
597,339,3.5,1138661870
486,2109,3.5,1337748591
243,2108,4,956683881
655,2791,4.5,1145390525
467,2641,5,944978199
343,14,3,945125271
57,81156,5,1473794395
240,2335,4,991862789
565,1657,3,974716125
44,1907,3,974756766
552,594,4,843274339
198,2021,5,975429167
537,270,4,829471721
588,3983,4.5,1160394090
166,1490,0.5,1111611335
409,2692,5,933030708
294,2496,4.5,1064616017
548,52967,4,1294418692
383,46062,4,1371780445
78,2012,3.5,1163286265
458,1345,3,1471383751
41,8961,4.5,1466993276
559,2505,4,965434122
627,1407,5,974769880
403,59615,3,1443394683
18,8874,3.5,1127470706
354,5418,3.5,1140388856
79,2947,5,1345676411
319,780,5,862902604
131,736,3,1138999279
307,432,2,956081852
5,2081,4,949982239
251,99114,5,1469700601
586,2889,3,975363348
530,2407,3,960053548
196,3350,3,977743659
522,2858,5,1370072812
515,1091,3,854116315
16,1250,4,997938760
524,1917,3.5,1202235170
488,31,5,832836558
23,3999,2,1131664612
42,1206,3.5,1093886864
665,56367,3,1343747184
389,5791,2,1039073196
482,3083,5,1437001508
372,17,4.5,1462744286
604,661,3,868355683
20,1128,4,855193275
79,8533,5,1344518494
571,4896,4,1475806371
578,480,4,1111475117
545,556,4.5,1435788129
336,6818,4.5,1232149449
578,5152,5,1111551377
214,4343,5,1462644087
406,1385,2.5,1097696839
565,2410,2,974839236
196,2524,3,975419141
608,440,4,1144790507
233,1387,5,955086757
131,6979,4,1139002333
255,903,4,845158359
423,1977,2,980859275
139,4995,4.5,1440379184
561,318,5,1452848501
548,107771,3.5,1469368379
35,1276,5,973746569
581,7307,4,1155485418
106,1589,4,1085579848
264,2808,3,1117843727
269,954,5,1314911286
344,62,2,881166685
516,60,3,1285890709
403,72011,4,1443394750
481,587,3.5,1272670041
9,8533,2.5,1154400471
170,59784,5,1234228650
177,4720,3.5,1340715834
16,88744,4.5,1316395487
313,2391,4,959937256
166,1393,5,1111612302
381,91542,3.5,1365725107
390,19,1,829492315
122,293,5,833058599
576,1621,3,1012606151
597,454,4,1138729339
269,1304,5,1314895342
627,2806,4,974769621
286,2863,4,965091795
444,48394,5,1427775557
31,45,3,1060795346
352,2291,4,975636664
91,832,4,875517754
455,2858,5,1463382576
248,466,2,953272304
183,802,5,845745486
475,898,5,976163962
278,136020,3.5,1463682498
215,1947,4,978469176
349,1358,5,960838891
519,529,4,945444238
233,1940,5,955092839
312,906,2,897575815
285,14,3,853878955
458,4450,4,1471384035
430,2959,3,1238951957
312,908,3,898008217
153,41566,3.5,1335947593
239,47610,4.5,1459368367
22,344,3,853847612
596,3793,2,965076872
469,1347,2.5,1296198042
201,69122,1,1438021278
24,3535,4,1148670362
95,46976,4,1291781133
500,185,1,965247402
237,3022,5,1109967974
295,3257,3,1048536893
177,34,2,1341001737
505,2188,4,904376787
376,344,2,845491845
581,1342,3,1165292827
100,4027,3,1015037743
16,5135,4,1044348382
511,2313,2,948183257
69,4993,5,1194741498
233,3020,5,955094339
599,1297,3,1008571242
604,1033,3,868355519
565,3392,4,974838026
344,802,1,881166915
482,4017,4,1437003153
313,353,1,959931670
244,3826,1.5,1094227370
621,34150,2,1455532647
648,926,5,947292496
202,349,4,1110498219
469,4857,2.5,1296203113
16,3148,1,1134521933
174,1562,3,876822114
74,115569,4.5,1423801600
300,1137,4,1344178446
621,74789,4,1455532675
263,1237,3,1433900639
565,3420,5,974844585
538,1425,1,879521715
20,1179,5,855192717
671,25,5,938782344
368,4618,2,995902911
476,81834,4,1446908372
502,43267,5,1309234837
89,1674,3,1239755446
263,79251,2,1434028821
427,72043,2.5,1312315781
166,1391,3,1111481945
606,3431,2,980176566
469,8609,4.5,1296194959
565,491,3,974842887
95,8464,3,1291780898
84,21,1,1156206448
74,1753,4.5,1255844646
296,8798,4.5,1112544857
625,2141,3,1019126749
100,4019,3,1044786615
144,30810,5,1149650322
381,69757,5,1284220402
214,597,3,1462637992
131,590,4,1138998106
527,60069,4.5,1436545199
655,4016,4.5,1145393833
616,106782,4,1408779043
521,6333,3,1142028459
293,1721,4.5,1140051202
625,120783,2.5,1461945772
380,6539,2.5,1378180355
359,2382,1,957795593
214,100163,2.5,1462635357
213,60069,4,1227936901
565,2553,5,974708996
462,1200,5,1090907871
530,2474,3,960053568
508,112,4,862091445
206,32031,3,1442152434
135,494,3,1361244172
484,2628,0.5,1465387488
